Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,age
0.175,0.1,0.1,0.075,0.325,0.1,0.0,0.4,0.0,0.0,0.125,0.05,0.05,0.225,0.075,0.2,0.05,0.0,35
0.17857142857142858,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.0,0.42857142857142855,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.32142857142857145,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,16
0.09090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.36363636363636365,0.045454545454545456,0.0,0.45454545454545453,0.045454545454545456,0.0,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,35
0.2,0.08,0.013333333333333334,0.02666666666666667,0.30666666666666664,0.12,0.06666666666666667,0.4266666666666667,0.013333333333333334,0.02666666666666667,0.06666666666666667,0.013333333333333334,0.04,0.13333333333333333,0.05333333333333334,0.18666666666666668,0.08,0.02666666666666667,18
0.21052631578947367,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.0,57
0.32,0.22,0.02,0.1,0.2,0.06,0.02,0.42,0.02,0.0,0.06,0.06,0.04,0.14,0.14,0.18,0.1,0.04,48
0.23655913978494625,0.11827956989247312,0.053763440860215055,0.10752688172043011,0.27956989247311825,0.06451612903225806,0.043010752688172046,0.3870967741935484,0.010752688172043012,0.0,0.07526881720430108,0.07526881720430108,0.043010752688172046,0.17204301075268819,0.08602150537634409,0.1935483870967742,0.053763440860215055,0.043010752688172046,24
0.19230769230769232,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.4230769230769231,0.038461538461538464,0.0,0.4230769230769231,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.038461538461538464,33
0.23834196891191708,0.13471502590673576,0.025906735751295335,0.05699481865284974,0.27979274611398963,0.05699481865284974,0.02072538860103627,0.38860103626943004,0.02072538860103627,0.02072538860103627,0.05699481865284974,0.05181347150259067,0.031088082901554404,0.15025906735751296,0.09844559585492228,0.15544041450777202,0.07253886010362694,0.015544041450777202,47
0.19078947368421054,0.07894736842105263,0.046052631578947366,0.06578947368421052,0.3157894736842105,0.046052631578947366,0.02631578947368421,0.3684210526315789,0.013157894736842105,0.02631578947368421,0.09210526315789473,0.05263157894736842,0.07236842105263158,0.13815789473684212,0.08552631578947369,0.2236842105263158,0.10526315789473684,0.006578947368421052,22
0.15037593984962405,0.09022556390977443,0.022556390977443608,0.06766917293233082,0.3233082706766917,0.07518796992481203,0.015037593984962405,0.46616541353383456,0.0,0.007518796992481203,0.07518796992481203,0.045112781954887216,0.045112781954887216,0.18796992481203006,0.05263157894736842,0.13533834586466165,0.08270676691729323,0.015037593984962405,44
0.23809523809523808,0.13095238095238096,0.047619047619047616,0.05952380952380952,0.2619047619047619,0.07142857142857142,0.011904761904761904,0.39285714285714285,0.0,0.023809523809523808,0.05952380952380952,0.011904761904761904,0.03571428571428571,0.15476190476190477,0.09523809523809523,0.21428571428571427,0.07142857142857142,0.0,15
0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.5,0.041666666666666664,0.0,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,19
0.4,0.225,0.025,0.075,0.225,0.125,0.05,0.375,0.0,0.0,0.025,0.05,0.05,0.225,0.225,0.15,0.125,0.05,48
0.2558139534883721,0.20930232558139536,0.06976744186046512,0.16279069767441862,0.32558139534883723,0.0,0.0,0.37209302325581395,0.023255813953488372,0.0,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.16279069767441862,0.046511627906976744,0.16279069767441862,0.09302325581395349,0.046511627906976744,60
0.2396694214876033,0.12396694214876033,0.008264462809917356,0.06611570247933884,0.34710743801652894,0.0743801652892562,0.008264462809917356,0.36363636363636365,0.01652892561983471,0.01652892561983471,0.09090909090909091,0.04132231404958678,0.04132231404958678,0.12396694214876033,0.0743801652892562,0.1487603305785124,0.05785123966942149,0.024793388429752067,32
0.2073170731707317,0.12195121951219512,0.012195121951219513,0.06097560975609756,0.3170731707317073,0.08536585365853659,0.04878048780487805,0.4268292682926829,0.0,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.06097560975609756,0.18292682926829268,0.0975609756097561,0.14634146341463414,0.0975609756097561,0.0,22
0.13793103448275862,0.0,0.0,0.0,0.3103448275862069,0.10344827586206896,0.0,0.5517241379310345,0.034482758620689655,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.0,29
0.175,0.2,0.075,0.125,0.375,0.075,0.0,0.375,0.05,0.0,0.05,0.025,0.075,0.25,0.1,0.075,0.075,0.025,28
0.26666666666666666,0.23333333333333334,0.03333333333333333,0.1,0.23333333333333334,0.06666666666666667,0.0,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.1,0.26666666666666666,0.0,0.03333333333333333,60
0.24031007751937986,0.13178294573643412,0.03875968992248062,0.10077519379844961,0.2868217054263566,0.05426356589147287,0.023255813953488372,0.4186046511627907,0.0,0.0,0.046511627906976744,0.06201550387596899,0.046511627906976744,0.20155038759689922,0.10852713178294573,0.15503875968992248,0.06976744186046512,0.046511627906976744,24
0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,10
0.23232323232323232,0.10101010101010101,0.020202020202020204,0.08080808080808081,0.2727272727272727,0.10101010101010101,0.04040404040404041,0.41414141414141414,0.010101010101010102,0.020202020202020204,0.08080808080808081,0.04040404040404041,0.050505050505050504,0.13131313131313133,0.12121212121212122,0.20202020202020202,0.09090909090909091,0.0,24
0.26666666666666666,0.17777777777777778,0.044444444444444446,0.022222222222222223,0.35555555555555557,0.06666666666666667,0.044444444444444446,0.3333333333333333,0.0,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.1111111111111111,0.044444444444444446,0.17777777777777778,0.1111111111111111,0.044444444444444446,29
0.21100917431192662,0.1559633027522936,0.06422018348623854,0.11009174311926606,0.3302752293577982,0.05504587155963303,0.027522935779816515,0.3853211009174312,0.009174311926605505,0.0,0.045871559633027525,0.05504587155963303,0.03669724770642202,0.1743119266055046,0.06422018348623854,0.1926605504587156,0.045871559633027525,0.009174311926605505,51
0.23008849557522124,0.13274336283185842,0.05309734513274336,0.13274336283185842,0.3185840707964602,0.08849557522123894,0.008849557522123894,0.3805309734513274,0.008849557522123894,0.02654867256637168,0.061946902654867256,0.09734513274336283,0.05309734513274336,0.12389380530973451,0.12389380530973451,0.1415929203539823,0.061946902654867256,0.0,30
0.27835051546391754,0.13402061855670103,0.05154639175257732,0.061855670103092786,0.28865979381443296,0.05154639175257732,0.020618556701030927,0.422680412371134,0.0,0.010309278350515464,0.030927835051546393,0.041237113402061855,0.030927835051546393,0.13402061855670103,0.12371134020618557,0.1958762886597938,0.08247422680412371,0.030927835051546393,28
0.20238095238095238,0.10714285714285714,0.047619047619047616,0.07142857142857142,0.2976190476190476,0.10714285714285714,0.047619047619047616,0.44047619047619047,0.011904761904761904,0.011904761904761904,0.07142857142857142,0.07142857142857142,0.05952380952380952,0.11904761904761904,0.08333333333333333,0.10714285714285714,0.10714285714285714,0.011904761904761904,23
0.15151515151515152,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.45454545454545453,0.06060606060606061,0.030303030303030304,0.3939393939393939,0.030303030303030304,0.0,0.0,0.06060606060606061,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.030303030303030304,29
0.24870466321243523,0.10362694300518134,0.06735751295336788,0.09844559585492228,0.29015544041450775,0.07253886010362694,0.02072538860103627,0.35751295336787564,0.010362694300518135,0.02072538860103627,0.05699481865284974,0.06735751295336788,0.046632124352331605,0.12435233160621761,0.09844559585492228,0.18652849740932642,0.09844559585492228,0.025906735751295335,30
0.21739130434782608,0.09420289855072464,0.014492753623188406,0.021739130434782608,0.2826086956521739,0.09420289855072464,0.036231884057971016,0.43478260869565216,0.0,0.0,0.07246376811594203,0.050724637681159424,0.057971014492753624,0.15217391304347827,0.10144927536231885,0.2028985507246377,0.07246376811594203,0.007246376811594203,57
0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.058823529411764705,0.0,0.35294117647058826,0.058823529411764705,0.0,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,73
0.21052631578947367,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,18
0.24528301886792453,0.08490566037735849,0.04716981132075472,0.07547169811320754,0.32075471698113206,0.05660377358490566,0.018867924528301886,0.37735849056603776,0.009433962264150943,0.018867924528301886,0.09433962264150944,0.07547169811320754,0.04716981132075472,0.16981132075471697,0.10377358490566038,0.14150943396226415,0.08490566037735849,0.009433962264150943,29
0.1889400921658986,0.10138248847926268,0.027649769585253458,0.059907834101382486,0.33640552995391704,0.05069124423963134,0.018433179723502304,0.4147465437788018,0.0,0.009216589861751152,0.08294930875576037,0.04608294930875576,0.05069124423963134,0.16589861751152074,0.07834101382488479,0.17050691244239632,0.06451612903225806,0.013824884792626729,27
0.28125,0.140625,0.015625,0.09375,0.25,0.0625,0.03125,0.40625,0.0,0.0,0.0625,0.046875,0.046875,0.140625,0.109375,0.1875,0.078125,0.03125,44
0.21153846153846154,0.17307692307692307,0.038461538461538464,0.11538461538461539,0.28846153846153844,0.1346153846153846,0.038461538461538464,0.4807692307692308,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.17307692307692307,0.07692307692307693,0.17307692307692307,0.057692307692307696,0.0,39
0.22448979591836735,0.10204081632653061,0.04081632653061224,0.061224489795918366,0.3469387755102041,0.08163265306122448,0.02040816326530612,0.40816326530612246,0.0,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.04081632653061224,0.24489795918367346,0.10204081632653061,0.12244897959183673,0.08163265306122448,0.0,22
0.18181818181818182,0.09090909090909091,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.6363636363636364,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,48
0.13978494623655913,0.13978494623655913,0.03225806451612903,0.06451612903225806,0.3548387096774194,0.06451612903225806,0.03225806451612903,0.3870967741935484,0.0,0.010752688172043012,0.053763440860215055,0.053763440860215055,0.03225806451612903,0.12903225806451613,0.043010752688172046,0.11827956989247312,0.06451612903225806,0.010752688172043012,55
0.45454545454545453,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,29
0.25925925925925924,0.12962962962962962,0.018518518518518517,0.09259259259259259,0.37037037037037035,0.05555555555555555,0.0,0.3888888888888889,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.037037037037037035,0.018518518518518517,0.14814814814814814,0.14814814814814814,0.18518518518518517,0.05555555555555555,0.018518518518518517,43
0.1956521739130435,0.08695652173913043,0.08695652173913043,0.1956521739130435,0.2391304347826087,0.10869565217391304,0.021739130434782608,0.43478260869565216,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.06521739130434782,0.08695652173913043,0.10869565217391304,0.06521739130434782,0.21739130434782608,0.043478260869565216,0.0,57
0.2,0.2,0.1,0.16,0.28,0.08,0.02,0.32,0.0,0.0,0.08,0.16,0.04,0.14,0.12,0.08,0.04,0.02,22
0.10526315789473684,0.05263157894736842,0.039473684210526314,0.09210526315789473,0.35526315789473684,0.039473684210526314,0.0,0.4473684210526316,0.013157894736842105,0.013157894736842105,0.039473684210526314,0.05263157894736842,0.09210526315789473,0.18421052631578946,0.05263157894736842,0.09210526315789473,0.02631578947368421,0.039473684210526314,38
0.28,0.14666666666666667,0.02666666666666667,0.04,0.26666666666666666,0.05333333333333334,0.02666666666666667,0.49333333333333335,0.013333333333333334,0.013333333333333334,0.04,0.05333333333333334,0.05333333333333334,0.16,0.10666666666666667,0.14666666666666667,0.12,0.02666666666666667,29
0.2777777777777778,0.19444444444444445,0.05555555555555555,0.08333333333333333,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.4722222222222222,0.0,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0,21
0.28888888888888886,0.17777777777777778,0.044444444444444446,0.08888888888888889,0.2,0.06666666666666667,0.022222222222222223,0.4,0.06666666666666667,0.022222222222222223,0.0,0.1111111111111111,0.044444444444444446,0.17777777777777778,0.08888888888888889,0.3111111111111111,0.0,0.022222222222222223,20
0.25274725274725274,0.14285714285714285,0.04395604395604396,0.15384615384615385,0.2857142857142857,0.08791208791208792,0.0,0.43956043956043955,0.01098901098901099,0.01098901098901099,0.02197802197802198,0.054945054945054944,0.06593406593406594,0.14285714285714285,0.0989010989010989,0.18681318681318682,0.04395604395604396,0.02197802197802198,26
0.14835164835164835,0.1043956043956044,0.038461538461538464,0.10989010989010989,0.33516483516483514,0.04945054945054945,0.027472527472527472,0.43956043956043955,0.005494505494505495,0.01098901098901099,0.04395604395604396,0.04395604395604396,0.054945054945054944,0.16483516483516483,0.08241758241758242,0.17582417582417584,0.09340659340659341,0.016483516483516484,42
0.21428571428571427,0.11904761904761904,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.11904761904761904,0.0,0.40476190476190477,0.0,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.11904761904761904,0.23809523809523808,0.07142857142857142,0.0,28
0.3157894736842105,0.15789473684210525,0.0,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.0,0.5789473684210527,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,22
0.2,0.12352941176470589,0.041176470588235294,0.08235294117647059,0.2823529411764706,0.09411764705882353,0.01764705882352941,0.4294117647058823,0.0058823529411764705,0.029411764705882353,0.058823529411764705,0.041176470588235294,0.052941176470588235,0.1588235294117647,0.07647058823529412,0.20588235294117646,0.07647058823529412,0.011764705882352941,22
0.25,0.08333333333333333,0.0,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.5,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.125,0.125,0.125,0.08333333333333333,0.041666666666666664,50
0.275,0.15,0.075,0.05,0.225,0.075,0.0,0.475,0.05,0.025,0.025,0.05,0.025,0.225,0.2,0.15,0.125,0.0,40
0.045454545454545456,0.13636363636363635,0.045454545454545456,0.2727272727272727,0.4090909090909091,0.045454545454545456,0.0,0.45454545454545453,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.045454545454545456,27
0.2698412698412698,0.15873015873015872,0.031746031746031744,0.12698412698412698,0.25396825396825395,0.047619047619047616,0.015873015873015872,0.4126984126984127,0.031746031746031744,0.015873015873015872,0.07936507936507936,0.047619047619047616,0.031746031746031744,0.12698412698412698,0.12698412698412698,0.19047619047619047,0.1111111111111111,0.047619047619047616,46
0.17543859649122806,0.12280701754385964,0.0,0.10526315789473684,0.3684210526315789,0.08771929824561403,0.0,0.3508771929824561,0.017543859649122806,0.0,0.05263157894736842,0.0,0.03508771929824561,0.19298245614035087,0.07017543859649122,0.12280701754385964,0.05263157894736842,0.03508771929824561,18
0.25,0.21875,0.03125,0.15625,0.125,0.15625,0.0,0.5625,0.03125,0.0625,0.03125,0.09375,0.0625,0.21875,0.21875,0.15625,0.0625,0.03125,27
0.22727272727272727,0.045454545454545456,0.0,0.045454545454545456,0.3181818181818182,0.09090909090909091,0.045454545454545456,0.5909090909090909,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.045454545454545456,23
0.2248062015503876,0.11627906976744186,0.03875968992248062,0.10077519379844961,0.3488372093023256,0.10852713178294573,0.031007751937984496,0.3875968992248062,0.007751937984496124,0.007751937984496124,0.07751937984496124,0.046511627906976744,0.031007751937984496,0.12403100775193798,0.07751937984496124,0.13178294573643412,0.023255813953488372,0.015503875968992248,34
0.24444444444444444,0.13333333333333333,0.022222222222222223,0.12222222222222222,0.37777777777777777,0.07777777777777778,0.044444444444444446,0.32222222222222224,0.0,0.011111111111111112,0.07777777777777778,0.07777777777777778,0.03333333333333333,0.18888888888888888,0.1111111111111111,0.16666666666666666,0.08888888888888889,0.03333333333333333,22
0.20168067226890757,0.08403361344537816,0.037815126050420166,0.058823529411764705,0.31932773109243695,0.06722689075630252,0.03361344537815126,0.3949579831932773,0.008403361344537815,0.01680672268907563,0.06302521008403361,0.05042016806722689,0.046218487394957986,0.12605042016806722,0.07563025210084033,0.17647058823529413,0.08403361344537816,0.025210084033613446,29
0.25161290322580643,0.10967741935483871,0.0064516129032258064,0.03870967741935484,0.23870967741935484,0.08387096774193549,0.03225806451612903,0.432258064516129,0.0,0.01935483870967742,0.0967741935483871,0.05161290322580645,0.05161290322580645,0.15483870967741936,0.08387096774193549,0.15483870967741936,0.08387096774193549,0.012903225806451613,43
0.14814814814814814,0.10493827160493827,0.043209876543209874,0.09876543209876543,0.2777777777777778,0.06790123456790123,0.024691358024691357,0.46296296296296297,0.006172839506172839,0.006172839506172839,0.08024691358024691,0.05555555555555555,0.043209876543209874,0.16049382716049382,0.06172839506172839,0.14814814814814814,0.08641975308641975,0.018518518518518517,27
0.2,0.2,0.03333333333333333,0.0,0.4,0.1,0.0,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.23333333333333334,0.1,0.26666666666666666,0.06666666666666667,0.03333333333333333,53
0.22448979591836735,0.16326530612244897,0.02040816326530612,0.04081632653061224,0.22448979591836735,0.061224489795918366,0.04081632653061224,0.5102040816326531,0.0,0.02040816326530612,0.061224489795918366,0.04081632653061224,0.061224489795918366,0.20408163265306123,0.08163265306122448,0.20408163265306123,0.08163265306122448,0.02040816326530612,53
0.21951219512195122,0.13008130081300814,0.056910569105691054,0.13008130081300814,0.3170731707317073,0.08130081300813008,0.024390243902439025,0.43902439024390244,0.016260162601626018,0.0,0.04878048780487805,0.08130081300813008,0.016260162601626018,0.12195121951219512,0.0975609756097561,0.12195121951219512,0.08130081300813008,0.016260162601626018,24
0.2571428571428571,0.17142857142857143,0.02857142857142857,0.08571428571428572,0.22857142857142856,0.11428571428571428,0.02857142857142857,0.42857142857142855,0.05714285714285714,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.14285714285714285,0.11428571428571428,0.2857142857142857,0.11428571428571428,0.0,49
0.1917808219178082,0.11643835616438356,0.06164383561643835,0.1232876712328767,0.3356164383561644,0.0684931506849315,0.0273972602739726,0.363013698630137,0.02054794520547945,0.0136986301369863,0.0547945205479452,0.08904109589041095,0.0410958904109589,0.13013698630136986,0.1232876712328767,0.1643835616438356,0.0547945205479452,0.02054794520547945,22
0.1794871794871795,0.1282051282051282,0.05128205128205128,0.08974358974358974,0.2564102564102564,0.038461538461538464,0.01282051282051282,0.48717948717948717,0.01282051282051282,0.0,0.02564102564102564,0.0641025641025641,0.08974358974358974,0.19230769230769232,0.0641025641025641,0.16666666666666666,0.07692307692307693,0.01282051282051282,62
0.2413793103448276,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.3448275862068966,0.10344827586206896,0.0,0.5172413793103449,0.034482758620689655,0.0,0.034482758620689655,0.10344827586206896,0.0,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.034482758620689655,19
0.15,0.15,0.05,0.15,0.4,0.05,0.0,0.5,0.05,0.0,0.0,0.05,0.05,0.15,0.05,0.0,0.1,0.0,36
0.10526315789473684,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.3157894736842105,0.05263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,50
0.23809523809523808,0.14285714285714285,0.0,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.0,0.5238095238095238,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,56
0.21568627450980393,0.11764705882352941,0.058823529411764705,0.09803921568627451,0.3137254901960784,0.11764705882352941,0.0392156862745098,0.47058823529411764,0.0196078431372549,0.0,0.0392156862745098,0.0784313725490196,0.0196078431372549,0.17647058823529413,0.1568627450980392,0.09803921568627451,0.09803921568627451,0.0,27
0.22058823529411764,0.058823529411764705,0.029411764705882353,0.04411764705882353,0.27941176470588236,0.10294117647058823,0.0,0.5588235294117647,0.0,0.0,0.04411764705882353,0.04411764705882353,0.014705882352941176,0.20588235294117646,0.058823529411764705,0.1323529411764706,0.08823529411764706,0.014705882352941176,30
0.3684210526315789,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.15789473684210525,0.05263157894736842,33
0.24770642201834864,0.1743119266055046,0.03669724770642202,0.10091743119266056,0.26605504587155965,0.11009174311926606,0.045871559633027525,0.41284403669724773,0.009174311926605505,0.027522935779816515,0.06422018348623854,0.06422018348623854,0.045871559633027525,0.1559633027522936,0.11009174311926606,0.1926605504587156,0.07339449541284404,0.009174311926605505,18
0.21428571428571427,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,47
0.20481927710843373,0.1144578313253012,0.05421686746987952,0.08433734939759036,0.26506024096385544,0.06626506024096386,0.030120481927710843,0.463855421686747,0.0,0.006024096385542169,0.04216867469879518,0.07228915662650602,0.06626506024096386,0.1566265060240964,0.08433734939759036,0.20481927710843373,0.09036144578313253,0.024096385542168676,29
0.1875,0.1875,0.0,0.125,0.5,0.0625,0.0,0.375,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.25,0.0,30
0.22807017543859648,0.14912280701754385,0.05263157894736842,0.08771929824561403,0.2982456140350877,0.07017543859649122,0.043859649122807015,0.3157894736842105,0.008771929824561403,0.02631578947368421,0.06140350877192982,0.11403508771929824,0.043859649122807015,0.16666666666666666,0.06140350877192982,0.17543859649122806,0.06140350877192982,0.03508771929824561,20
0.375,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.25,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,43
0.3068181818181818,0.125,0.045454545454545456,0.07954545454545454,0.32954545454545453,0.09090909090909091,0.045454545454545456,0.3977272727272727,0.0,0.022727272727272728,0.03409090909090909,0.045454545454545456,0.03409090909090909,0.17045454545454544,0.022727272727272728,0.14772727272727273,0.10227272727272728,0.03409090909090909,20
0.25882352941176473,0.11764705882352941,0.03529411764705882,0.08235294117647059,0.3176470588235294,0.08235294117647059,0.023529411764705882,0.4235294117647059,0.0,0.0,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.12941176470588237,0.07058823529411765,0.17647058823529413,0.08235294117647059,0.011764705882352941,45
0.25,0.2,0.025,0.05,0.2,0.05,0.0,0.45,0.0,0.025,0.025,0.025,0.075,0.2,0.15,0.25,0.075,0.025,38
0.24770642201834864,0.13761467889908258,0.06422018348623854,0.10091743119266056,0.27522935779816515,0.07339449541284404,0.03669724770642202,0.3853211009174312,0.01834862385321101,0.027522935779816515,0.05504587155963303,0.06422018348623854,0.03669724770642202,0.12844036697247707,0.10091743119266056,0.1926605504587156,0.08256880733944955,0.01834862385321101,36
0.23076923076923078,0.2692307692307692,0.038461538461538464,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.0,0.0,0.0,0.11538461538461539,0.0,0.19230769230769232,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.0,31
0.2597402597402597,0.14285714285714285,0.05194805194805195,0.07792207792207792,0.19480519480519481,0.06493506493506493,0.0,0.45454545454545453,0.0,0.012987012987012988,0.11688311688311688,0.05194805194805195,0.03896103896103896,0.19480519480519481,0.09090909090909091,0.12987012987012986,0.06493506493506493,0.025974025974025976,53
0.2987012987012987,0.12987012987012986,0.03896103896103896,0.07792207792207792,0.2987012987012987,0.09090909090909091,0.012987012987012988,0.44155844155844154,0.0,0.012987012987012988,0.03896103896103896,0.06493506493506493,0.05194805194805195,0.16883116883116883,0.07792207792207792,0.2077922077922078,0.09090909090909091,0.0,28
0.20408163265306123,0.12244897959183673,0.04081632653061224,0.10204081632653061,0.32653061224489793,0.02040816326530612,0.0,0.4489795918367347,0.04081632653061224,0.0,0.0,0.02040816326530612,0.02040816326530612,0.22448979591836735,0.08163265306122448,0.14285714285714285,0.02040816326530612,0.04081632653061224,19
0.03571428571428571,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.39285714285714285,0.0,0.0,0.42857142857142855,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.21428571428571427,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,21
0.18181818181818182,0.13636363636363635,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.5,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.0,0.045454545454545456,33
0.21518987341772153,0.1518987341772152,0.06329113924050633,0.12658227848101267,0.2911392405063291,0.0759493670886076,0.02531645569620253,0.4430379746835443,0.012658227848101266,0.0,0.02531645569620253,0.0759493670886076,0.06329113924050633,0.17721518987341772,0.11392405063291139,0.1518987341772152,0.0379746835443038,0.012658227848101266,44
0.22413793103448276,0.15517241379310345,0.06896551724137931,0.1206896551724138,0.27586206896551724,0.08620689655172414,0.017241379310344827,0.3793103448275862,0.0,0.017241379310344827,0.10344827586206896,0.017241379310344827,0.034482758620689655,0.1206896551724138,0.13793103448275862,0.05172413793103448,0.1206896551724138,0.0,27
0.29411764705882354,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.5882352941176471,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,36
